bump_region_mse,detail_amplitude,detail_amplitude_error,elapsed_seconds,flat_region_mse,gradient_rounding_cosine,gradient_rounding_mse,gradient_zeroed_fraction,initial_calibration_seconds,mode,outside_bump_mse,reselection_seconds,seed,selection_seconds,step,target,total_gradient_cosine,total_gradient_mse,training_loss,transition_mse,validation_mse,weight_rounding_gradient_cosine,weight_rounding_output_mse
0.19216908514499664,,,1.25292779202573,,0.999913405972296,9.940063235192207e-11,0.05341679707876891,0.0051597910933196545,calibrated,0.00039840847603045404,0.0,1,0.0051597910933196545,300,bump,0.9965663702024762,2.7084477054213883e-08,0.0004870081029366702,,0.0036664532963186502,0.9966512881194423,1.7244215996470302e-05
0.18757332861423492,,,1.6709972920361906,,0.9998836685962184,1.195826091068952e-10,0.023474178403755867,0.0051597910933196545,calibrated,0.0004986643907614052,0.0,1,0.0051597910933196545,400,bump,0.9234331101343783,7.245133543674278e-08,0.001207013614475727,,0.0036866823211312294,0.9226203152282323,5.298723772284575e-05
0.1552131325006485,,,2.053810582961887,,0.9999012408315772,1.4554124490507767e-10,0.03933229003651539,0.0051597910933196545,calibrated,0.0008124099695123732,0.0,1,0.0051597910933196545,500,bump,0.9971277742842037,2.9425951045921093e-08,0.0007081457297317684,,0.0034436178393661976,0.9971779738420069,2.3633261662325822e-05
0.1561812460422516,,,2.4189697499386966,,0.9999148500080771,3.452647561494904e-10,0.02566510172143975,0.0051597910933196545,calibrated,0.0005410360172390938,0.0,1,0.0051597910933196545,600,bump,0.9790626761018261,1.036351565138701e-07,0.009903831407427788,,0.003193365875631571,0.9791173100045454,5.568187771132216e-05
0.1356523483991623,,,2.8082497499417514,,0.9998650261648107,1.3824469417912075e-10,0.02138758476786646,0.0051597910933196545,calibrated,0.0007182257249951363,0.0,1,0.0051597910933196545,700,bump,0.9874983162168786,4.5685966953192445e-08,0.0013469727709889412,,0.003017694689333439,0.9878011191669147,1.1858713151013944e-05
0.1222635880112648,,,3.1885403329506516,,0.9999037904193602,5.7374742662618667e-11,0.008555033907146584,0.0051597910933196545,calibrated,0.0009095132118090987,0.0,1,0.0051597910933196545,800,bump,0.9106610424527939,1.6185359526375153e-07,0.0011369262356311083,,0.002977559110149741,0.910901570432275,0.00014284531062003225
0.12868104875087738,,,3.5878723750356585,,0.9999141249551621,2.7557537627269818e-11,0.01992696922274387,0.0051597910933196545,calibrated,0.0008442255202680826,0.0,1,0.0051597910933196545,900,bump,0.6613138519239656,1.3899367576853096e-07,0.0010738528799265623,,0.003022746415808797,0.6599836039450881,3.969605313614011e-05
0.10706079006195068,,,3.9893917080480605,,0.9998739288908447,2.952742426120866e-11,0.014084507042253521,0.0051597910933196545,calibrated,0.0004916306352242827,0.0,1,0.0051597910933196545,1000,bump,0.8871731918523408,1.5402551565145478e-07,0.002476503374055028,,0.0023077204823493958,0.8875980198946382,8.927405724534765e-05
0.09999784827232361,,,4.367576749995351,,0.9998576526590471,3.458700983764559e-10,0.01564945226917058,0.0051597910933196545,calibrated,0.0005932576023042202,0.0,1,0.0051597910933196545,1100,bump,0.9570894045230812,1.2612311857851953e-07,0.0014742256607860327,,0.002287253038957715,0.9570572497324923,7.63338539400138e-05
0.08231571316719055,,,4.741362374974415,,0.9999075782700744,1.1551198907065524e-10,0.011580594679186228,0.0051597910933196545,calibrated,0.0005965636810287833,0.0,1,0.0051597910933196545,1200,bump,0.9145045231786914,1.2862184690511828e-07,0.000597707461565733,,0.0019891741685569286,0.9150529390346059,8.778257324593142e-05
0.07219738513231277,,,5.121000207960606,,0.9999067763245373,2.8861037002844e-10,0.00970266040688576,0.0051597910933196545,calibrated,0.0006173754809424281,0.0,1,0.0051597910933196545,1300,bump,0.8643795493186897,3.8900302225837396e-07,0.002149136271327734,,0.0018372002523392439,0.8654222639572685,6.67389394948259e-05
0.06811236590147018,,,5.485603417037055,,0.9999101738088441,2.1352648047869192e-10,0.012415232133541993,0.0051597910933196545,calibrated,0.0012584526557475328,0.0,1,0.0051597910933196545,1400,bump,0.9346166126098293,2.3556413227967935e-07,0.00436288071796298,,0.002397738164290786,0.9342988113983602,8.427256398135796e-05
0.06644143164157867,,,5.8625686671584845,,0.999914362134339,7.436682193636197e-11,0.016692749087115284,0.0051597910933196545,calibrated,0.0006058271392248571,0.0,1,0.0051597910933196545,1500,bump,0.43321647085409853,8.532471447972345e-07,0.0004569347947835922,,0.0017277594888582826,0.4324983962008283,0.00014488294254988432
0.04640308767557144,,,6.23577362508513,,0.9999305641725476,2.0794147866861295e-10,0.01836202399582681,0.0051597910933196545,calibrated,0.0009343367419205606,0.0,1,0.0051597910933196545,1600,bump,0.9652606929078161,1.598204880188856e-07,0.0009105642093345523,,0.00170918891672045,0.965239274724242,5.150879223947413e-05
0.05005933344364166,,,6.615424083080143,,0.9999004208146082,2.780345587205017e-10,0.02430881585811163,0.0051597910933196545,calibrated,0.000653459457680583,0.0,1,0.0051597910933196545,1700,bump,0.6758787748938384,9.64655984325979e-07,0.0015378937823697925,,0.0014954057987779379,0.6748041196688689,0.00016357740969397128
0.03525634482502937,,,6.99095887504518,,0.9999007815249399,1.2694058738680525e-10,0.015127803860198226,0.0051597910933196545,calibrated,0.0010826955549418926,0.0,1,0.0051597910933196545,1800,bump,0.7997189478636164,2.2874102029608986e-07,0.0009946393547579646,,0.0016650633187964559,0.7990851779637489,0.00010820231545949355
0.030085083097219467,,,7.3708858750760555,,0.9999111903987384,2.225846683406555e-10,0.023265519040166927,0.0051597910933196545,calibrated,0.0006756567163392901,0.0,1,0.0051597910933196545,1900,bump,0.9760301887404924,5.4696669972238274e-08,0.0004009533440694213,,0.0011768352705985308,0.9759427391762145,4.203679054626264e-05
0.03482111170887947,,,7.744361917022616,,0.9999117975287425,3.2840754593912853e-10,0.018257694314032343,0.0051597910933196545,calibrated,0.000500962371006608,0.0,1,0.0051597910933196545,2000,bump,0.986123924829417,5.61175846656181e-08,0.00038137787487357855,,0.001085826545022428,0.9862387248612833,5.6647379096830264e-05
0.24236543476581573,,,0.0026672089006751776,,,,,0.0051597910933196545,adaptive,0.000552890938706696,0.0,1,0.0051597910933196545,0,bump,,,,,0.004673720337450504,,7.921134965727106e-06
0.21764735877513885,,,0.3701444589532912,,0.9999306144272809,2.0953596626513124e-11,0.03213354199269692,0.0051597910933196545,adaptive,0.00047175728832371533,0.0,1,0.0051597910933196545,100,bump,0.9678529308263641,1.0554516305572458e-07,0.01333850622177124,,0.004172738175839186,0.9681480980768165,2.566385592217557e-05
0.2177882045507431,,,0.7464754590764642,,0.9998800592926208,2.0025697586443523e-11,0.02962962962962963,0.0051597910933196545,adaptive,0.00022588945284951478,0.004890790209174156,1,0.01005058130249381,200,bump,0.9783546665337528,2.2365307598384127e-07,0.00344871636480093,,0.003933459986001253,0.9777947581657901,6.522018520627171e-05
0.19216908514499664,,,1.1300846668891609,,0.999913405972296,9.940063235192207e-11,0.05341679707876891,0.0051597910933196545,adaptive,0.00039840847603045404,0.009894955204799771,1,0.015054746298119426,300,bump,0.9964498508273135,2.639490738269004e-08,0.0004870081029366702,,0.0036664532963186502,0.9965362022025641,1.7113696230808273e-05
0.18757332861423492,,,1.5137460839468986,,0.9998836685962184,1.195826091068952e-10,0.023474178403755867,0.0051597910933196545,adaptive,0.0004986643907614052,0.014888163888826966,1,0.02004795498214662,400,bump,0.9244786597312492,7.149064064686059e-08,0.001207013614475727,,0.0036866823211312294,0.9236721453845618,5.2667375712189823e-05
0.1552131325006485,,,1.8884469999466091,,0.9999207382886497,1.1634024986048633e-10,0.03933229003651539,0.0051597910933196545,adaptive,0.0008124099695123732,0.01980387303046882,1,0.024963664123788476,500,bump,0.9972553262050915,2.876111883629352e-08,0.0007081457297317684,,0.0034436178393661976,0.9974099485731892,2.299265361216385e-05
0.1561812460422516,,,2.2815826248843223,,0.9999148500080771,3.452647561494904e-10,0.02566510172143975,0.0051597910933196545,adaptive,0.0005410360172390938,0.024646912701427937,1,0.02980670379474759,600,bump,0.9793594076199068,1.012972330019154e-07,0.009903831407427788,,0.003193365875631571,0.9794166948462357,5.491387491929345e-05
0.1356523483991623,,,2.6545059999916703,,0.9998650261648107,1.3824469417912075e-10,0.02138758476786646,0.0051597910933196545,adaptive,0.0007182257249951363,0.029549076920375228,1,0.03470886801369488,700,bump,0.987287767416042,4.775641468961245e-08,0.0013469727709889412,,0.003017694689333439,0.9875923215099441,1.2305481504881755e-05
0.1222635880112648,,,3.1018324999604374,,0.9999037904193602,5.7374742662618667e-11,0.008555033907146584,0.0051597910933196545,adaptive,0.0009095132118090987,0.034523783484473825,1,0.03968357457779348,800,bump,0.9109053834472277,1.6358192275385148e-07,0.0011369262356311083,,0.002977559110149741,0.9111465939671812,0.0001435804006177932
0.12868104875087738,,,3.506062834057957,,0.9999235900423511,2.4675810544031022e-11,0.01992696922274387,0.0051597910933196545,adaptive,0.0008442255202680826,0.04003224242478609,1,0.045192033518105745,900,bump,0.6604687838745278,1.4024382147037985e-07,0.0010738528799265623,,0.003022746415808797,0.659787180615967,3.976436346420087e-05
0.10706079006195068,,,3.9222090418916196,,0.9999074107993793,2.0808705359549236e-11,0.014084507042253521,0.0051597910933196545,adaptive,0.0004916306352242827,0.04588024108670652,1,0.051040032180026174,1000,bump,0.8847159989681055,1.5031799387270298e-07,0.002476503374055028,,0.0023077204823493958,0.8852896457412508,8.815051842248067e-05
0.09999784827232361,,,4.293045999947935,,0.9998576526590471,3.458700983764559e-10,0.01564945226917058,0.0051597910933196545,adaptive,0.0005932576023042202,0.05076478677801788,1,0.05592457787133753,1100,bump,0.9574742667648906,1.275588767050647e-07,0.0014742256607860327,,0.002287253038957715,0.9574458228825905,7.698958506807685e-05
0.08231571316719055,,,4.673139458987862,,0.9999198400928823,1.0125109316939716e-10,0.011580594679186228,0.0051597910933196545,adaptive,0.0005965636810287833,0.05557912332005799,1,0.06073891441337764,1200,bump,0.9191129621822258,1.2232204644735064e-07,0.000597707461565733,,0.0019891741685569286,0.9190655485397394,8.587229967815802e-05
0.07219738513231277,,,5.043528584064916,,0.999909748057412,2.7778676630993877e-10,0.00970266040688576,0.0051597910933196545,adaptive,0.0006173754809424281,0.06062120525166392,1,0.06578099634498358,1300,bump,0.8728841556099627,3.668426036333211e-07,0.002149136271327734,,0.0018372002523392439,0.8734702070892559,6.359262624755502e-05
0.06811236590147018,,,5.424879624973983,,0.9999101738088441,2.1352648047869192e-10,0.012415232133541993,0.0051597910933196545,adaptive,0.0012584526557475328,0.06558524747379124,1,0.0707450385671109,1400,bump,0.9371433438727191,2.1967376590685664e-07,0.00436288071796298,,0.002397738164290786,0.9368341799122868,8.171080116881058e-05
0.06644143164157867,,,5.8118992920499295,,0.999914362134339,7.436682193636197e-11,0.016692749087115284,0.0051597910933196545,adaptive,0.0006058271392248571,0.07050482812337577,1,0.07566461921669543,1500,bump,0.42855115672816824,8.666474412395978e-07,0.0004569347947835922,,0.0017277594888582826,0.4278296620876625,0.00014704870409332216
0.04640308767557144,,,6.201544834068045,,0.9999305641725476,2.0794147866861295e-10,0.01836202399582681,0.0051597910933196545,adaptive,0.0009343367419205606,0.07548528304323554,1,0.0806450741365552,1600,bump,0.9634199654513413,1.6574102139917232e-07,0.0009105642093345523,,0.00170918891672045,0.9633937020384792,5.2001883886987343e-05
0.048037849366664886,,,6.621813166886568,,0.9999095793489269,1.9266632146846072e-10,0.028794992175273867,0.0051597910933196545,adaptive,0.0008401180384680629,0.0804558249656111,1,0.08561561605893075,1700,bump,0.8426534965803321,4.3423625224241385e-07,0.0014671573881059885,,0.0016444344073534012,0.8426979543038757,7.303627353394404e-05
0.038955315947532654,,,7.089928959030658,,0.9998900036627311,2.165917437040064e-10,0.012832550860719875,0.0051597910933196545,adaptive,0.00045279276673682034,0.0866607460193336,1,0.09182053711265326,1800,bump,0.9792689838449549,1.6497165493937467e-07,0.001115547027438879,,0.0011089304462075233,0.9796137872825221,6.983243656577542e-05
0.03673423454165459,,,7.547033542068675,,0.9998946394048033,2.2362772182988888e-10,0.016692749087115284,0.0051597910933196545,adaptive,0.0003148785326629877,0.09272486926056445,1,0.0978846603538841,1900,bump,0.9741966169490643,6.258269528314149e-08,0.0004550032317638397,,0.0009355160873383284,0.974168682813057,4.7155317588476464e-05
0.04002238065004349,,,7.976756291929632,,0.9998889249206364,6.735927085882379e-10,0.01596244131455399,0.0051597910933196545,adaptive,0.00038170572952367365,0.09762924537062645,1,0.1027890364639461,2000,bump,0.8056158578736689,1.08785256157531e-06,0.0005260678008198738,,0.0010572390165179968,0.8065282472336305,0.0001062423107214272
,,,0.0019773750100284815,,,,,0.0,fp32,,0.0,1,0.0,0,composition,,,,,0.42245936393737793,,0.0
,,,0.07389341690577567,,0.9999999999999971,0.0,0.0,0.0,fp32,,0.0,1,0.0,100,composition,0.9999999999999971,0.0,0.04714503139257431,,0.04670662805438042,0.9999999999999971,0.0
,,,0.1441300839651376,,0.9999999999999982,0.0,0.0,0.0,fp32,,0.0,1,0.0,200,composition,0.9999999999999982,0.0,0.03502070903778076,,0.03366786241531372,0.9999999999999982,0.0
,,,0.2146347500383854,,0.9999999999999984,0.0,0.0,0.0,fp32,,0.0,1,0.0,300,composition,0.9999999999999984,0.0,0.019395222887396812,,0.029693398624658585,0.9999999999999984,0.0
,,,0.2828045419882983,,0.9999999999999974,0.0,0.0,0.0,fp32,,0.0,1,0.0,400,composition,0.9999999999999974,0.0,0.032635197043418884,,0.02513439767062664,0.9999999999999974,0.0
,,,0.3468203339725733,,0.9999999999999953,0.0,0.0,0.0,fp32,,0.0,1,0.0,500,composition,0.9999999999999953,0.0,0.016128402203321457,,0.023601150140166283,0.9999999999999953,0.0
,,,0.41029374999925494,,0.9999999999999969,0.0,0.0,0.0,fp32,,0.0,1,0.0,600,composition,0.9999999999999969,0.0,0.02021384984254837,,0.02269272692501545,0.9999999999999969,0.0
,,,0.4757392918691039,,0.9999999999999983,0.0,0.0,0.0,fp32,,0.0,1,0.0,700,composition,0.9999999999999983,0.0,0.023890534415841103,,0.020909685641527176,0.9999999999999983,0.0
,,,0.5478306668810546,,0.999999999999996,0.0,0.0,0.0,fp32,,0.0,1,0.0,800,composition,0.999999999999996,0.0,0.014563637785613537,,0.01604692079126835,0.999999999999996,0.0
,,,0.6136141249444336,,0.9999999999999963,0.0,0.0,0.0,fp32,,0.0,1,0.0,900,composition,0.9999999999999963,0.0,0.014232245273888111,,0.013793871738016605,0.9999999999999963,0.0
,,,0.677380041917786,,0.9999999999999958,0.0,0.0,0.0,fp32,,0.0,1,0.0,1000,composition,0.9999999999999958,0.0,0.007193088997155428,,0.01033917535096407,0.9999999999999958,0.0
,,,0.7411243338137865,,0.9999999999999974,0.0,0.0,0.0,fp32,,0.0,1,0.0,1100,composition,0.9999999999999974,0.0,0.007642016746103764,,0.010033500380814075,0.9999999999999974,0.0
,,,0.8034954168833792,,0.9999999999999964,0.0,0.0,0.0,fp32,,0.0,1,0.0,1200,composition,0.9999999999999964,0.0,0.00348061416298151,,0.006435326766222715,0.9999999999999964,0.0
,,,0.866669749841094,,0.9999999999999978,0.0,0.0,0.0,fp32,,0.0,1,0.0,1300,composition,0.9999999999999978,0.0,0.0033907124307006598,,0.0040238602086901665,0.9999999999999978,0.0
,,,0.9313890419434756,,0.9999999999999967,0.0,0.0,0.0,fp32,,0.0,1,0.0,1400,composition,0.9999999999999967,0.0,0.0020512312185019255,,0.003055030247196555,0.9999999999999967,0.0
,,,0.9931372499559075,,0.9999999999999952,0.0,0.0,0.0,fp32,,0.0,1,0.0,1500,composition,0.9999999999999952,0.0,0.0012071310775354505,,0.0016265137819573283,0.9999999999999952,0.0
,,,1.0560234589502215,,0.9999999999999977,0.0,0.0,0.0,fp32,,0.0,1,0.0,1600,composition,0.9999999999999977,0.0,0.0007337641436606646,,0.0008454268681816757,0.9999999999999977,0.0
,,,1.119720916962251,,0.9999999999999993,0.0,0.0,0.0,fp32,,0.0,1,0.0,1700,composition,0.9999999999999993,0.0,0.0005082237767055631,,0.0009124155039899051,0.9999999999999993,0.0
,,,1.182316416874528,,0.9999999999999981,0.0,0.0,0.0,fp32,,0.0,1,0.0,1800,composition,0.9999999999999981,0.0,0.0006149671389721334,,0.0005018119118176401,0.9999999999999981,0.0
,,,1.244882458820939,,0.9999999999999996,0.0,0.0,0.0,fp32,,0.0,1,0.0,1900,composition,0.9999999999999996,0.0,0.00035461323568597436,,0.0003543594793882221,0.9999999999999996,0.0
,,,1.3075695419684052,,0.9999999999999971,0.0,0.0,0.0,fp32,,0.0,1,0.0,2000,composition,0.9999999999999971,0.0,0.000438497809227556,,0.000261695240624249,0.9999999999999971,0.0
,,,0.0026058328803628683,,,,,0.0,fixed-e4m3,,0.0,1,0.0,0,composition,,,,,0.4265560507774353,,0.0010469319531694055
,,,0.368224750040099,,0.9996102334206836,3.7319719103181635e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,100,composition,0.4975671509573537,5.928730695033858e-05,0.04852788895368576,,0.047629013657569885,0.49495528850884624,0.0029971678741276264
,,,0.7302314159460366,,0.9996267838034146,2.024927890515556e-08,0.00020865936358894105,0.0,fixed-e4m3,,0.0,1,0.0,200,composition,0.8171605238234414,5.1868638459853026e-05,0.03397417813539505,,0.032465994358062744,0.8184566995205665,0.0020732800476253033
,,,1.0928332079201937,,0.9996109915078814,2.6310854888816576e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,300,composition,0.9791680102860585,7.730787571415627e-05,0.01646530069410801,,0.026157857850193977,0.9792149352580001,0.004872874356806278
,,,1.458665374899283,,0.9996499917446547,1.0199342200109494e-07,0.0,0.0,fixed-e4m3,,0.0,1,0.0,400,composition,0.9707723589378311,3.887707684964697e-05,0.020919527858495712,,0.01993909664452076,0.9708863833800082,0.0014589765341952443
,,,1.8284655408933759,,0.9996810427957374,1.7930655842072606e-08,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,500,composition,0.9189740142032552,3.295717582848086e-05,0.010462405160069466,,0.014089780859649181,0.9198327043151777,0.0016588737489655614
,,,2.2000864578876644,,0.9997026287492023,1.1340599339053685e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,600,composition,0.9329466604404333,4.462454552790988e-06,0.008974634110927582,,0.011467810720205307,0.9339472915419493,0.0006620518397539854
,,,2.572735165944323,,0.9996612924988796,4.7350325882152e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,700,composition,0.7273328987438781,3.2962736353268196e-05,0.02016906440258026,,0.01350477896630764,0.7281428585650888,0.0009071481763385236
,,,2.9373264578171074,,0.9996276905161042,9.366747275459073e-09,0.0,0.0,fixed-e4m3,,0.0,1,0.0,800,composition,0.5884438662433092,9.193948107102695e-06,0.01015633624047041,,0.009584029205143452,0.5874313032432879,0.00126748310867697
,,,3.3019910829607397,,0.999675497402643,1.0246299427858358e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,900,composition,0.9640272066628379,7.525387215086659e-05,0.010822363197803497,,0.007822567597031593,0.9645492427559479,0.003147322218865156
,,,3.672506415983662,,0.9996714001615584,9.241300057500575e-09,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,1000,composition,-0.41234734760709046,4.2419838597831626e-05,0.006253479979932308,,0.006614494603127241,-0.41261414692386095,0.002391211688518524
,,,4.045127250021324,,0.9996509829455296,3.461473579268143e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,1100,composition,0.9805175688057097,8.547110552038764e-06,0.0057828850112855434,,0.012060176581144333,0.9806082240144841,0.0009977109730243683
,,,4.410972333047539,,0.9996572630593935,6.366363308615767e-09,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,1200,composition,0.598373951731815,1.3691776258245937e-05,0.002967220265418291,,0.005240314174443483,0.5983018280714764,0.0020304459612816572
,,,4.792151915840805,,0.9996340041143971,7.524645176199162e-09,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,1300,composition,0.7515006958689108,1.0450951714571046e-05,0.0025719893164932728,,0.0036954267416149378,0.7517910949055712,0.000539373024366796
,,,5.172967874910682,,0.9996174833780277,2.6932249109018754e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,1400,composition,0.7821859235051979,1.506404239659659e-05,0.0030816872604191303,,0.0025935834273695946,0.7833886539684365,0.0007539437501691282
,,,5.546369625022635,,0.9996996551907028,6.381923889929995e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,1500,composition,0.9262188195015176,2.0800674561308142e-05,0.00544748455286026,,0.002322140848264098,0.9260291419381035,0.0011750210542231798
,,,5.921827832935378,,0.9996898162732337,2.040778775812382e-08,0.0,0.0,fixed-e4m3,,0.0,1,0.0,1600,composition,0.780114914586735,1.2857245260077298e-05,0.0021277922205626965,,0.0015677718911319971,0.7799076023528523,0.001225953921675682
,,,6.326915040845051,,0.9995809640568857,2.665429094959601e-08,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,1700,composition,0.9403740643369938,3.568223919209921e-05,0.001637402456253767,,0.0008467665174975991,0.9406822626469914,0.0015833118231967092
,,,6.694308958016336,,0.9996316814415563,2.7622257524574194e-09,0.0,0.0,fixed-e4m3,,0.0,1,0.0,1800,composition,0.8519380907722784,1.2607750475018814e-05,0.0005595939001068473,,0.0005154003738425672,0.852841986719552,0.0014927987940609455
,,,7.093525958014652,,0.9995740864484376,1.897030298106431e-08,0.00010432968179447053,0.0,fixed-e4m3,,0.0,1,0.0,1900,composition,0.9723552005161697,3.323837286781833e-05,0.0011185402981936932,,0.0012256857007741928,0.9726618549166298,0.00224620895460248
,,,7.464162249816582,,0.999687779113033,1.0028393969053581e-09,0.0,0.0,fixed-e4m3,,0.0,1,0.0,2000,composition,-0.728002350808073,7.117547397751913e-05,0.00039924023440107703,,0.0005517012323252857,-0.7288295517143281,0.002034917240962386
,,,0.0025947079993784428,,,,,0.0,fixed-e5m2,,0.0,1,0.0,0,composition,,,,,0.4244095981121063,,0.0014734650030732155
,,,0.38311412488110363,,0.9987413457005416,1.1426304194109795e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,100,composition,0.7444645973369661,0.000464379401411146,0.04788979887962341,,0.047933999449014664,0.7460985127446965,0.016892394050955772
,,,0.7723283329978585,,0.9988056714367641,1.6582081603350379e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,200,composition,0.1413286031458129,0.0002727941636165065,0.03506322205066681,,0.032293882220983505,0.14176557957036331,0.013528275303542614
,,,1.1742987500037998,,0.9987207532743643,1.8806642455461424e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,300,composition,-0.1797958305189705,0.0002563708664151936,0.013857057318091393,,0.021876130253076553,-0.18332072314401635,0.013501493260264397
,,,1.5809262078255415,,0.9984684706630648,3.267756577443636e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,400,composition,0.987608479969526,0.00047655883630185044,0.024750307202339172,,0.016710646450519562,0.9889510148700885,0.015964951366186142
,,,2.0138593330048025,,0.9985649290527586,3.628563876866809e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,500,composition,0.6381461155669521,0.0006068963493773887,0.01125834695994854,,0.013806101866066456,0.6357933959204296,0.01916247233748436
,,,2.4389732079580426,,0.9985898743133478,3.329544769886382e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,600,composition,-0.5910754707975044,0.0007430127335496243,0.011282438412308693,,0.015748504549264908,-0.5921344877983642,0.04620981216430664
,,,2.8513388328719884,,0.9987296040791651,9.927191565739753e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,700,composition,0.3988076542196365,0.0007959492535218641,0.005057004280388355,,0.004101968836039305,0.4024876074818577,0.029679451137781143
,,,3.2308569999877363,,0.9986932866043126,7.115318997332316e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,800,composition,0.883284769868524,0.0004028013893482197,0.002123020589351654,,0.001389346900396049,0.883573161158856,0.0270073302090168
,,,3.623208374949172,,0.9986405053428058,1.8657944789991758e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,900,composition,0.9149931672879784,0.000571238381542465,0.002970012603327632,,0.0012453629169613123,0.9163002850847541,0.023752592504024506
,,,4.013742541894317,,0.9986295252987967,6.583242646945338e-09,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1000,composition,0.31751774221942275,0.0003821217136316596,0.0004980247467756271,,0.0007140299421735108,0.31265494217263257,0.02624187059700489
,,,4.424599707825109,,0.9988950488815931,3.942572530181373e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1100,composition,0.8878607975625792,0.0004420774735162689,0.007232460658997297,,0.001479589263908565,0.8906641784072256,0.031058331951498985
,,,4.900071166921407,,0.9985763539896195,5.382018987216945e-10,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1200,composition,0.07989359208538058,0.000405572509306994,0.00031702910200692713,,0.000476769550004974,0.08492503005535745,0.028651727363467216
,,,5.378590291831642,,0.9986198908385993,5.952650583178288e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1300,composition,-0.571495919371092,0.0009154280910770629,0.0016499962657690048,,0.001735225087031722,-0.5747504198543718,0.03323211148381233
,,,5.772737082792446,,0.9985527592374287,4.084480971185394e-09,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1400,composition,-0.6413703190798598,0.0007515124895529761,0.0005708406679332256,,0.0008420923259109259,-0.643745524536478,0.03305555135011673
,,,6.211233332986012,,0.9987619397531406,4.0675250979712117e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1500,composition,0.8319472391656816,0.0007550469616144335,0.008700910955667496,,0.0026552125345915556,0.8311441293469556,0.04047916457056999
,,,6.619929416803643,,0.9988593316850226,1.2374353435989324e-07,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1600,composition,0.9612864333543201,0.00038460121586413206,0.0024886010214686394,,0.0014711583498865366,0.9617118768916969,0.025102367624640465
,,,7.023876916849986,,0.9985788680130303,5.6477724421837584e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1700,composition,-0.8224047524124826,0.00042097021311759264,0.0014040579553693533,,0.002618068363517523,-0.8217285521401138,0.018810506910085678
,,,7.451554124942049,,0.9985756934139909,1.936264841449771e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1800,composition,-0.6601489864604633,0.0003537537433091197,0.001134740887209773,,0.0009082227479666471,-0.6608973669139959,0.018874933943152428
,,,7.9040650830138475,,0.9986240456249358,7.720267060301506e-09,0.0,0.0,fixed-e5m2,,0.0,1,0.0,1900,composition,0.8390636753080019,0.00011616767984123854,0.0005668043158948421,,0.0005762929213233292,0.8409299925224167,0.008722337894141674
,,,8.39326124987565,,0.9988309637498339,7.61060752161628e-08,0.0,0.0,fixed-e5m2,,0.0,1,0.0,2000,composition,0.4014342249173433,0.00019244135519591856,0.0020791268907487392,,0.0028768768534064293,0.40098626582303,0.0142893698066473
,,,0.007937541930004954,,,,,0.0,fixed-hybrid,,0.0,1,0.0,0,composition,,,,,0.4265560507774353,,0.0010469319531694055
,,,0.42428599996492267,,0.9986340419613757,1.511283012411648e-07,0.0,0.0,fixed-hybrid,,0.0,1,0.0,100,composition,0.8316519386697903,2.50478225486667e-05,0.04845016077160835,,0.05019858479499817,0.8318434176101589,0.0015826988965272903
,,,0.8927935000974685,,0.9986388698342832,8.609915767927739e-08,0.0,0.0,fixed-hybrid,,0.0,1,0.0,200,composition,0.2389694322124945,5.579667713577843e-05,0.03414429351687431,,0.03379073739051819,0.23929753927813138,0.004480739124119282
,,,1.3632886670529842,,0.9986165617617135,3.824982956421377e-07,0.0,0.0,fixed-hybrid,,0.0,1,0.0,300,composition,0.9812037658383606,1.3367224678295407e-05,0.021244512870907784,,0.02841559611260891,0.9826400039410962,0.0009590121917426586
