detail_amplitude,detail_amplitude_error,detail_component_relative_mse,elapsed_seconds,gain,gradient_probe_seconds,gradient_rounding_cosine,gradient_rounding_mse,gradient_zeroed_fraction,initial_calibration_seconds,mode,reselection_seconds,seed,selection_seconds,step,target,total_gradient_cosine,total_gradient_mse,training_loss,training_seconds,validation_mse,weight_rounding_gradient_cosine,weight_rounding_output_mse
0.007899560034275055,0.0021004399657249453,0.15509541508106453,47.478520083008334,1.0,0.013696960639208555,0.9983295057372736,1.5965619250796045e-11,0.0,0.0,fixed-e5m2,0.0,14,0.0,16500,detail,-0.5413192699762966,2.099620116628395e-06,8.70107214723248e-06,46.857987036928535,1.0737020602391567e-05,-0.5413463008704487,0.0008992789662443101
0.009306803345680237,0.0006931966543197634,0.09716612935627197,48.93256441690028,1.0,0.01416850253008306,0.9983619876558458,3.329126928309179e-11,0.0,0.0,fixed-e5m2,0.0,14,0.0,17000,detail,-0.9467647537892503,1.2980128211657139e-06,1.0222842320217751e-05,48.29413063661195,1.4304523574537598e-05,-0.9461287888747363,0.0008126153261400759
0.010167070664465427,0.0001670706644654272,0.04359569663437233,50.299985375022516,1.0,0.01457166951149702,0.9990281836393877,2.0564530617030316e-12,0.0,0.0,fixed-e5m2,0.0,14,0.0,17500,detail,-0.036171204741269364,1.821982664452838e-06,2.588414872661815e-06,49.64388248114847,3.624515329647693e-06,-0.02842417054661794,0.0008604956674389541
0.009590290486812592,0.00040970951318740866,0.030485432732658448,51.68430662481114,1.0,0.014962378656491637,0.9985203177631876,2.2739744378159955e-12,0.0,0.0,fixed-e5m2,0.0,14,0.0,18000,detail,0.4374056643254831,1.1271409775638983e-06,2.626374680403387e-06,51.01098781544715,3.3495955449325265e-06,0.42911778388347294,0.0007302493904717267
0.009516040794551373,0.0004839592054486277,0.022261582630599144,53.0253307078965,1.0,0.015343795763328671,0.9987651139742907,4.811836532355212e-12,0.0,0.0,fixed-e5m2,0.0,14,0.0,18500,detail,-0.4081448951147767,1.076820195489461e-06,5.3980656957719475e-06,52.3345991987735,5.84013605475775e-06,-0.4151875839516998,0.0007991328020580113
0.014506114646792412,0.004506114646792412,0.2302302738236165,54.41265462501906,1.0,0.01574137876741588,0.9977972809278409,1.703815592096037e-11,0.0,0.0,fixed-e5m2,0.0,14,0.0,19000,detail,0.8435212574346387,1.6679154502342943e-06,7.5941416071145795e-06,53.70356482639909,1.4287887097452767e-05,0.8454562212449165,0.00087533745681867
0.009767768904566765,0.00023223109543323538,0.02878028738279898,55.796258749905974,1.0,0.016188628738746047,0.9982873120390288,6.642939941686607e-12,0.0,0.0,fixed-e5m2,0.0,14,0.0,19500,detail,-0.36957821523250173,1.7533929527566815e-06,6.545180440298282e-06,55.06892907759175,5.2833011068287306e-06,-0.3661044512979917,0.0008573316736146808
0.009897829964756966,0.00010217003524303457,0.10001032226654752,57.15678216703236,1.0,0.01659062854014337,0.9984440912934508,1.0514106305461051e-11,0.0,0.0,fixed-e5m2,0.0,14,0.0,20000,detail,-0.032385766174172465,1.337032654784841e-06,1.3563549146056175e-05,56.410867707571015,1.3706714526051655e-05,-0.041570515626873535,0.0008990892674773932
0.026026539504528046,0.016026539504528044,42.0582098838986,0.005243625026196241,1.0,0.0,,,,0.0,fixed-hybrid,0.0,14,0.0,0,detail,,,,0.0,0.0056772478856146336,,0.00022204768902156502
0.011674845591187477,0.001674845591187477,2.4646854802544493,1.5496491249650717,1.0,0.00040041608735919,0.9986187284590795,3.6191003205982575e-10,0.0,0.0,fixed-hybrid,0.0,14,0.0,500,detail,0.31767366054217633,2.3786250190986303e-07,0.0002217461878899485,1.5248640023637563,0.00018637975153978914,0.314062381400824,0.0002631847164593637
0.012608426623046398,0.002608426623046398,1.0398240474289921,2.9517291670199484,1.0,0.0007869990076869726,0.9988047546089511,1.2036869326256727e-10,0.0,0.0,fixed-hybrid,0.0,14,0.0,1000,detail,0.03777960159323174,1.0110021418759185e-07,6.683542596874759e-05,2.9094295115210116,9.288588626077399e-05,0.037729884844929555,0.00016401155153289437
0.014040233567357063,0.004040233567357063,0.9892660561805658,4.4210431249812245,1.0,0.0013634988572448492,0.9986646864582118,2.192303874985395e-10,0.0,0.0,fixed-hybrid,0.0,14,0.0,1500,detail,0.6933336997947906,1.1826719758888127e-07,9.52076370595023e-05,4.361182014923543,8.062371489359066e-05,0.693410811031052,0.00032845165696926415
0.01045218762010336,0.000452187620103359,0.30587731954586445,5.812917832983658,1.0,0.0017678739968687296,0.9986404189493058,7.1366950318408e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,2000,detail,-0.6083134175083429,4.917689857091405e-07,3.662522794911638e-05,5.735508014447987,2.739584306254983e-05,-0.6070792030058367,0.00033073846134357154
0.011780999600887299,0.0017809996008872984,2.499446524554847,7.241997292032465,1.0,0.002186373807489872,0.9987442368739994,2.1743430388373296e-10,0.0,0.0,fixed-hybrid,0.0,14,0.0,2500,detail,0.8245952130830082,3.317562374461255e-07,7.096010085660964e-05,7.145165900932625,0.00015341342077590525,0.8271924598268232,0.00022741568682249635
0.010181707330048084,0.00018170733004808405,0.2313129240969786,8.594028874998912,1.0,0.0025836657732725143,0.9985435236145005,7.98958929627606e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,3000,detail,0.7217289247367535,3.413915249884593e-07,3.549042594386265e-05,8.47969253663905,3.239335273974575e-05,0.723418834477924,0.0003212092851754278
0.00760742137208581,0.0023925786279141905,0.2339157606861418,9.956085124984384,1.0,0.0029625408351421356,0.998443311995739,1.5801735494239477e-10,0.0,0.0,fixed-hybrid,0.0,14,0.0,3500,detail,0.866325116292192,2.215632458058729e-07,5.436285209725611e-05,9.824749405030161,3.86879728466738e-05,0.86968133152082,0.00012041052104905248
0.013958703726530075,0.003958703726530075,0.5052741401912351,11.324475333094597,1.0,0.0033274157904088497,0.9987352257710678,6.634615695047259e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,4000,detail,-0.1441704913520411,2.1183589767713663e-07,4.213272768538445e-05,11.17609617416747,5.3859708714298904e-05,-0.1411300535932047,0.00020179434795863926
0.008588253520429134,0.0014117464795708658,0.1600320199570073,12.705244499957189,1.0,0.003710290649905801,0.9986211437259677,2.831561781093457e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,4500,detail,-0.4529767335166505,1.2105244621581645e-07,1.7651440430199727e-05,12.539782034233212,2.4913064407883212e-05,-0.4521366354910125,0.00010229781037196517
0.011675378307700157,0.001675378307700157,0.6483756168224949,14.212124374927953,1.0,0.0041123738046735525,0.9984814163879456,8.502234778227142e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,5000,detail,-0.2806020335818574,4.1008641679843047e-07,6.485718040494248e-05,14.028068112907931,9.691873856354505e-05,-0.2810887960135463,0.0003135526494588703
0.012643793597817421,0.0026437935978174208,0.19854625453072322,15.699434916954488,1.0,0.004505664808675647,0.9986749977146039,2.2782367590318498e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,5500,detail,0.22884384416848186,1.830404908158094e-07,2.2830068701296113e-05,15.496691572247073,2.0452534954529256e-05,0.2288721873861416,0.00021594866120722145
0.008642077445983887,0.0013579225540161135,0.3087309681969087,17.134836541954428,1.0,0.004901872714981437,0.9986302410975255,1.6263991245991666e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,6000,detail,-0.1724911587892197,8.846800575721004e-08,1.7598656995687634e-05,16.91341620008461,2.4470924472552724e-05,-0.1758311626023075,0.0001722767046885565
0.01013609766960144,0.00013609766960144022,0.13022792127563382,18.574312207987532,1.0,0.005311788525432348,0.9985229152116859,5.857308901461647e-11,0.0,0.0,fixed-hybrid,0.0,14,0.0,6500,detail,0.759818943857764,6.267192873978882e-08,1.6184814739972353e-05,18.333659674972296,1.2227476872794796e-05,0.7610167590504302,0.0001448291150154546
0.010174449533224106,0.00017444953322410563,0.0752985034921336,20.023529957979918,1.0,0.005710038589313626,0.9984862437060843,5.334212425291918e-12,0.0,0.0,fixed-hybrid,0.0,14,0.0,7000,detail,0.49238090426895226,1.0660648530960212e-07,5.184826022741618e-06,19.764358594547957,8.39166750665754e-06,0.48678343870267965,0.00016564351972192526
